,Murder_Rate,South,West,Northeast,Midwest
823,9.885885885885886,0.05896271363030366,0.015280317522792845,3.435184026320819e-05,0.0004339773330877184
824,9.897897897897899,0.058749415896825266,0.014981351829552046,3.282028173019237e-05,0.0004181602434599521
825,9.90990990990991,0.05853319522545431,0.014686583277137281,3.135251352968176e-05,0.0004028661435199945
826,9.921921921921921,0.058313994588161985,0.014395991265796342,2.9946093643451918e-05,0.00038807985174243287
827,9.933933933933934,0.05809176022837801,0.014109554431356378,2.859866372081907e-05,0.0003737865489842102
828,9.945945945945946,0.0578664416740441,0.01382725066365421,2.730794663997974e-05,0.0003599717725723234
829,9.957957957957959,0.05763799174805671,0.013549057125026848,2.6071744122539643e-05,0.0003466214103946205
830,9.96996996996997,0.05740636657610255,0.013274950268855437,2.488793440081603e-05,0.00033372169499750257
831,9.981981981981981,0.05717152559189422,0.013004905858154057,2.375446993745457e-05,0.0003212591976941233
832,9.993993993993994,0.056933431539814824,0.012738898984196296,2.2669375196883425e-05,0.0003092208226866543
833,10.006006006006006,0.0566920504749837,0.012476904085171662,2.1630744468094665e-05,0.00029759380120599605
834,10.018018018018019,0.05644735176075619,0.012218894964863353,2.063673973821568e-05,0.00028636568567218755
835,10.03003003003003,0.056199308063675825,0.011964844811340707,1.9685588616316362e-05,0.0002755243438787266
836,10.042042042042041,0.05594789534589574,0.01171472621565699,1.8775582306867044e-05,0.00026505795320376464
837,10.054054054054054,0.05569309285509173,0.01146851119054565,1.790507363224869e-05,0.0002549549948511543
838,10.066066066066066,0.05543488311188997,0.01122617118910647,1.707247510369392e-05,0.0002452042481241107
839,10.078078078078079,0.05517325189483512,0.010987677123473377,1.6276257040018835e-05,0.00023579478473416908
840,10.09009009009009,0.05490818822292699,0.010752999383456746,1.551494573349511e-05,0.0002267159631480265
841,10.102102102102101,0.05463968433575564,0.01052210785515085,1.4787121662189062e-05,0.00021795742297468185
842,10.114114114114114,0.054367735671267535,0.01029497193949965,1.4091417748088578e-05,0.00020950907939525256
843,10.126126126126126,0.0540923408411973,0.010071560570812136,1.3426517660322648e-05,0.0002013611176376626
844,10.138138138138139,0.0538135016042009,0.009851842235219116,1.2791154162766754e-05,0.00019350398749832875
845,10.15015015015015,0.053531222836730244,0.009635784989064247,1.2184107505322848e-05,0.00018592839791286994
846,10.162162162162161,0.0532455125016881,0.009423356477220184,1.160420385814773e-05,0.00017862531157771002
847,10.174174174174174,0.05295638161490703,0.009214523951322998,1.1050313788102523e-05,0.00017158593962440788
848,10.186186186186186,0.052663844209496435,0.009009254287916376,1.0521350776686143e-05,0.00016480173634838795
849,10.198198198198199,0.05236791729810326,0.008807514006497683,1.001626977871152e-05,0.00015826439399366997
850,10.21021021021021,0.052068620833135494,0.008609269287458894,9.53406582098144e-06,0.00015196583759510617
851,10.222222222222221,0.05176597766499664,0.008414485989913642,9.07377264021416e-06,0.00014589821987950845
852,10.234234234234235,0.05146001349838402,0.008223129669403752,8.634461359471188e-06,0.00014005391622698345
853,10.246246246246246,0.05115075684670246,0.008035165595477239,8.215239202335304e-06,0.0001344255196936884
854,10.258258258258259,0.05083823898464819,0.007850558769130354,7.815248244087674e-06,0.00012900583609711156
855,10.27027027027027,0.050522493899019236,0.007669273940106791,7.433664199134935e-06,0.0001237878791649367
856,10.282282282282281,0.05020355823780833,0.007491275624046282,7.069695243935632e-06,0.00011876486574841335
857,10.294294294294295,0.04988147125763819,0.007316528119476045,6.7225808746803755e-06,0.00011393021110111006
858,10.306306306306306,0.049556274769597834,0.007144995524637964,6.391590798981361e-06,0.00010927752422382592
859,10.318318318318319,0.04922801308354086,0.0069766417541443845,6.076023860829932e-06,0.00010480060327635324
860,10.33033033033033,0.04889673295090832,0.006811430555456598,5.775206998087056e-06,0.00010049343105672656
861,10.342342342342342,0.04856248350613834,0.00664932552517863,5.488494231773743e-06,9.635017054848736e-05
862,10.354354354354355,0.04822531620672668,0.006490290125160734,5.215265686435862e-06,9.236516053644948e-05
863,10.366366366366366,0.047885284772003135,0.006334287698406008,4.954926640862537e-06,8.853291129136177e-05
864,10.378378378378379,0.047542445120688594,0.006181281484774045,4.706906608443298e-06,8.484810032379263e-05
865,10.39039039039039,0.047196855307299994,0.006031234636476182,4.470658446457535e-06,8.13055682075133e-05
866,10.402402402402402,0.04684857545746866,0.0058841102333561145,4.245657493594917e-06,7.790031447256608e-05
867,10.414414414414415,0.04649766770224051,0.0057398712979509076,4.031400735014786e-06,7.462749356816391e-05
868,10.426426426426426,0.04614419611142555,0.0055984808103268354,3.827405994259903e-06,7.148241089549453e-05
869,10.438438438438439,0.045788226626064216,0.005459901722684838,3.6332111513476305e-06,6.846051891043962e-05
870,10.45045045045045,0.04542982699008015,0.005324096973731102,3.448373386371864e-06,6.555741329618406e-05
871,10.462462462462462,0.04506906668118702,0.005191029502807501,3.2724684479560774e-06,6.276882920560665e-05
872,10.474474474474475,0.044706016841119224,0.005060662263777949,3.105089945909014e-06,6.009063757331876e-05
873,10.486486486486486,0.044340750205254686,0.0049329582386659744,2.9458486674424285e-06,5.7518841497152423e-05
874,10.498498498498499,0.04397334103169853,0.004807880451039566,2.7943719163208587e-06,5.504957268884691e-05
875,10.51051051051051,0.043603865029897645,0.004685391979139543,2.65030287432343e-06,5.267908799365875e-05
876,10.522522522522522,0.043232399288852814,0.00456545596874755,2.513299984406837e-06,5.040376597854675e-05
877,10.534534534534535,0.04285902220499881,0.004448035645790495,2.3830363549702045e-06,4.822010358856681e-05
878,10.546546546546546,0.04248381340981937,0.004333094328678137,2.259199184631752e-06,4.612471287105816e-05
879,10.558558558558559,0.04210685369726473,0.004220595440370654,2.1414892069381336e-06,4.411431776716207e-05
880,10.57057057057057,0.041728224951039804,0.0041105025201738634,2.029620154438347e-06,4.218575097019285e-05
881,10.582582582582582,0.041348010071828686,0.004002779235259006,1.923318241563712e-06,4.033595085032499e-05
882,10.594594594594595,0.04096629290452225,0.003897389391905287,1.822321665767313e-06,3.8561958445048376e-05
883,10.606606606606606,0.04058315816551443,0.0037942969464628156,1.7263801263862144e-06,3.686091451479963e-05
884,10.618618618618619,0.04019869137013056,0.003693466016034042,1.6352543607008828e-06,3.523005666314886e-05
885,10.63063063063063,0.0398129787602539,0.0035948608888723916,1.5487156966773196e-06,3.366671652090504e-05
886,10.642642642642642,0.03942610723221076,0.003498446034496212,1.4665456218875572e-06,3.2168316993459945e-05
887,10.654654654654655,0.0390381642649785,0.0034041861135172633,1.3885353681157751e-06,3.073236957068383e-05
888,10.666666666666666,0.03864923784877636,0.0033120459871826668,1.3144855111674988e-06,2.935647169865162e-05
889,10.67867867867868,0.038259416414098926,0.003221990726629367,1.2442055854102133e-06,2.8038304212460335e-05
890,10.69069069069069,0.03786878876125228,0.0031339856218510122,1.1775137125847328e-06,2.6775628829384414e-05
891,10.702702702702702,0.0374774439904491,0.0030479961903764996,1.1142362444368217e-06,2.5566285701588125e-05
892,10.714714714714715,0.03708547143252058,0.00296398818566048,1.0542074187295321e-06,2.4408191027607016e-05
893,10.726726726726726,0.036692960580299756,0.002881927605185765,9.972690282070564e-07,2.3299334721789387e-05
894,10.73873873873874,0.03630000102072978,0.002801780698277942,9.432701020912099e-07,2.223777814087534e-05
895,10.75075075075075,0.03590668236775088,0.0027235139736329975,8.920665997022648e-07,2.1221651866883693e-05
896,10.762762762762762,0.03551309419601568,0.002647094206558321,8.435211158056691e-07,2.0249153545457706e-05
897,10.774774774774775,0.035119325975483985,0.002572488445928483,7.975025972966691e-07,1.9318545778818455e-05
898,10.786786786786786,0.034725467006944455,0.0024996640208566237,7.538860708446413e-07,1.8428154072462197e-05
899,10.7987987987988,0.03433160635850938,0.0024285885470829065,7.125523811286937e-07,1.757636483472822e-05
900,10.81081081081081,0.03393783280312931,0.002359229933081681,6.733879393062333e-07,1.6761623428364743e-05
901,10.822822822822824,0.03354423475716884,0.0022915563858888688,6.362844813652585e-07,1.5982432273206034e-05
902,10.834834834834835,0.033150900220087515,0.0022255364166517853,6.011388360211361e-07,1.5237348999077462e-05
903,10.846846846846846,0.03275791671526436,0.0021611388459031313,5.678527018274944e-07,1.4524984648036162e-05
904,10.85885885885886,0.03236537123200574,0.0020983328085617376,5.363324331803937e-07,1.3844001925056995e-05
905,10.87087087087087,0.031973350168772945,0.0020370877586623356,5.064888349037517e-07,1.3193113496269826e-05
906,10.882882882882884,0.03158193927766412,0.0019773734738168917,4.782369651129088e-07,1.2571080333852816e-05
907,10.894894894894895,0.031191223610184914,0.0019191600594104696,4.5149594606209715e-07,1.1976710106691143e-05
908,10.906906906906906,0.030801287464338307,0.0018624179525342668,4.2618878268988653e-07,1.1408855615905908e-05
909,10.91891891891892,0.030412214333064253,0.0018071179256590752,4.0224218858533966e-07,1.0866413274365158e-05
910,10.93093093093093,0.03002408685405695,0.0017532310900523125,3.7958641910570596e-07,1.034832162928932e-05
911,10.942942942942944,0.029636986760985137,0.001700728898941833,3.581551113845759e-07,9.85355992706575e-06
912,10.954954954954955,0.02925099483614163,0.0016495831504302037,3.378851309774565e-07,9.381146719395275e-06
913,10.966966966966966,0.02886619086454246,0.0015997659901627853,3.1871642489932075e-07,8.930138509893185e-06
914,10.97897897897898,0.028482653589498162,0.0015512499137535518,3.0059188081644056e-07,8.49962844027769e-06
915,10.99099099099099,0.028100460669675847,0.0015040077689723284,2.834571921621367e-07,8.088745015281253e-06
916,11.003003003003004,0.027719688637668067,0.0014580127576973652,2.672607289533636e-07,7.696650865428153e-06
917,11.015015015015015,0.02734041286008569,0.001413238437637433,2.5195341409223577e-07,7.322541546829529e-06
918,11.027027027027026,0.026962707499186923,0.001369658723827354,2.3748860494339209e-07,6.965644377152972e-06
919,11.03903903903904,0.026586645476054896,0.001327247889901371,2.2382197998503053e-07,6.625217306933496e-06
920,11.05105105105105,0.026212298435334253,0.0012859805691485858,2.1091143033795736e-07,6.300547825400642e-06
921,11.063063063063064,0.025839736711533702,0.0012458317553547807,1.9871695598345384e-07,5.990951900004266e-06
922,11.075075075075075,0.025469029296902992,0.0012067768034352384,1.872005664871499e-07,5.695772948833386e-06
923,11.087087087087086,0.025100243810887192,0.0011687914298629306,1.7632618605209562e-07,5.414380845129057e-06
924,11.0990990990991,0.0247334464711629,0.0011318517128967424,1.6605956273032188e-07,5.146170953105022e-06
925,11.11111111111111,0.0243687020662573,0.001095934092614398,1.5636818162792944e-07,4.890563194298156e-06
926,11.123123123123124,0.024006073929749277,0.0010610153707546583,1.4722118194443807e-07,4.647001143681854e-06
927,11.135135135135135,0.023645623916052093,0.0010270727103737038,1.3858927769266937e-07,4.414951154787345e-06
928,11.147147147147146,0.023287412377772737,0.000994083635320294,1.3044468195075368e-07,4.193901513086713e-06
929,11.15915915915916,0.022931498144644104,0.0009620260295346785,1.2276103450312914e-07,3.983361616905029e-06
930,11.17117117117117,0.022577938504022965,0.0009308781361760004,1.1551333273243586e-07,3.7828611851389277e-06
931,11.183183183183184,0.02222678918294534,0.0009006185565830485,1.086778656291425e-07,3.5919494910704566e-06
932,11.195195195195195,0.02187810433173076,0.0008712262490733253,1.022321507905644e-07,3.4101946215781955e-06
933,11.207207207207206,0.02153193650912309,0.0008426805275852179,9.615487428553143e-08,3.2371827610573875e-06
934,11.21921921921922,0.021188336668956947,0.0008149610601682402,9.042583326553299e-08,3.0725174993747145e-06
935,11.23123123123123,0.020847354148334964,0.0007880478673262596,8.502588120749897e-08,2.91581916319412e-06
936,11.243243243243244,0.02050903665730103,0.0007619213202185068,7.993687567765028e-08,2.7667241700225374e-06
937,11.255255255255255,0.020173430269993863,0.0007365621387234289,7.514162850997692e-08,2.6248844043369533e-06
938,11.267267267267266,0.019840579417262003,0.0007119513893700913,7.06238582968561e-08,2.489966615165615e-06
939,11.27927927927928,0.01951052688072272,0.0006880704831421349,6.636814509324544e-08,2.3616518345091686e-06
940,11.29129129129129,0.019183313788244276,0.0006649011731590744,6.235988723958284e-08,2.239634815999432e-06
941,11.303303303303304,0.018858979610829947,0.0006424255522397278,5.858526021217587e-08,2.123623493205428e-06
942,11.315315315315315,0.018537562160882985,0.0006206260503526694,5.503117741338058e-08,2.0133384570091745e-06
943,11.327327327327327,0.018219097591827698,0.0005994854319583469,5.1685252817240823e-08,1.9085124514851965e-06
944,11.33933933933934,0.01790362039906376,0.0005789867932476886,4.85357653895763e-08,1.8088898877304291e-06
945,11.35135135135135,0.01759116342222812,0.0005591135592818417,4.5571625204659904e-08,1.714226375102877e-06
946,11.363363363363364,0.017281757848737988,0.0005398494810376503,4.278234118370708e-08,1.6242882693394762e-06
947,11.375375375375375,0.01697543321858926,0.0005211786323635531,4.0157990383372755e-08,1.53885223703577e-06
948,11.387387387387387,0.016672217430381192,0.0005030854068503483,3.768918876530339e-08,1.4577048359815116e-06
949,11.3993993993994,0.016372136748540232,0.0004855545146213841,3.5367063380578195e-08,1.3806421108583218e-06
950,11.411411411411411,0.016075215811713072,0.0004685709790465941,3.3183225905536265e-08,1.3074692038171725e-06
951,11.423423423423424,0.015781477642299247,0.00045212013338470923,3.1129747468063965e-08,1.2379999794647397e-06
952,11.435435435435435,0.01549094365709317,0.0004361876173580294,2.9199134705920195e-08,1.172056663799578e-06
953,11.447447447447447,0.015203633679004163,0.0004207593736639376,2.7384307001060235e-08,1.1094694966498486e-06
954,11.45945945945946,0.014919565949823353,0.0004058216444273772,2.5678574836250778e-08,1.0500763971759928e-06
955,11.471471471471471,0.014638757144005515,0.0003913609675983997,2.407561922248983e-08,9.937226420124638e-07
956,11.483483483483484,0.01436122238343268,0.0003773641732987838,2.2569472147898295e-08,9.402605556335544e-07
957,11.495495495495495,0.01408697525312801,0.00036381838012176416,2.1154498000828883e-08,8.895492125394412e-07
958,11.507507507507507,0.01381602781788554,0.00035071099138868226,1.9825375921922767e-08,8.414541508686447e-07
959,11.51951951951952,0.013548390639783216,0.0003380296913664293,1.857708304177677e-08,7.958470970540318e-07
960,11.531531531531531,0.013284072796545312,0.0003257624414494044,1.740487856272785e-08,7.526057011495981e-07
961,11.543543543543544,0.013023081900720077,0.00031389747630961257,1.6304288645040816e-08,7.116132824652191e-07
962,11.555555555555555,0.012765424119639247,0.0003024233000185301,1.527109205950414e-08,6.727585851569575e-07
963,11.567567567567567,0.012511104196124438,0.0002913286821441775,1.430130657007842e-08,6.359355434298056e-07
964,11.57957957957958,0.012260125469907015,0.00028060265382683975,1.3391176011830912e-08,6.010430560198496e-07
965,11.591591591591591,0.012012489899726787,0.0002702345038367591,1.2537158030910167e-08,5.679847696319755e-07
966,11.603603603603604,0.011768198086075023,0.00026021377461700294,1.1735912454775513e-08,5.366688710185867e-07
967,11.615615615615615,0.011527249294548462,0.00025053025831471516,1.0984290262307559e-08,5.070078873941107e-07
968,11.627627627627627,0.011289641479779107,0.0002411739928037559,1.0279323124767794e-08,4.789184948887036e-07
969,11.63963963963964,0.0110553713099068,0.0002321352577017645,9.618213489878242e-09,4.5232133475357523e-07
970,11.651651651651651,0.010824434191560293,0.00022340457038450264,8.998325182533855e-09,4.271408370388455e-07
971,11.663663663663664,0.010596824295312949,0.00021497268200028309,8.417174496851636e-09,4.0330505147315633e-07
972,11.675675675675675,0.010372534581580575,0.000206830573487227,7.872421755412255e-09,3.807454852827162e-07
973,11.687687687687687,0.01015155682692703,0.00019896945159594538,7.361863312642018e-09,3.593969476952546e-07
974,11.6996996996997,0.009933881650746015,0.0001913807449202123,6.883423980342352e-09,3.3919740088244693e-07
975,11.711711711711711,0.009719498542285768,0.0001840560999380768,6.4351498543806526e-09,3.2008781710194314e-07
976,11.723723723723724,0.009508395887984576,0.00017698737706576582,6.015201522525088e-09,3.0201204180767125e-07
977,11.735735735735735,0.009300560999086103,0.0001701666467266935,5.621847634335898e-09,2.84916662504526e-07
978,11.747747747747747,0.009095980139501966,0.0001635861854377304,5.253458814910865e-09,2.6875088313058743e-07
979,11.75975975975976,0.008894638553891969,0.00015723847191487754,4.908501905136997e-09,2.5346640375714717e-07
980,11.771771771771771,0.008696520495930875,0.00015111618320035405,4.585534511913229e-09,2.3901730540357726e-07
981,11.783783783783784,0.00850160925673172,0.00014521219081303126,4.283199852589441e-09,2.2535993977073623e-07
982,11.795795795795796,0.008309887193396974,0.00013951955692409408,4.000221878614908e-09,2.12452823703176e-07
983,11.807807807807809,0.008121335757667785,0.00013403153055967863,3.735400664100678e-09,2.0025653819663715e-07
984,11.81981981981982,0.007935935524644064,0.00012874154383219936,3.487608045687059e-09,1.8873363177358906e-07
985,11.831831831831831,0.007753666221546677,0.00012364320820196627,3.2557835007568297e-09,1.7784852805548519e-07
986,11.843843843843844,0.007574506756495516,0.00011873031077063229,3.0389302516627323e-09,1.675674373663273e-07
987,11.855855855855856,0.007398435247276533,0.00011399681060792487,2.8361115842323544e-09,1.5785827220776264e-07
988,11.867867867867869,0.007225429050071907,0.00010943683511303415,2.6464473693846245e-09,1.4869056645147553e-07
989,11.87987987987988,0.007055464788128547,0.00010504467641197093,2.469110777237932e-09,1.4003539810006867e-07
990,11.891891891891891,0.0068885183803397655,0.00010081478779210857,2.303325173608442e-09,1.3186531547276009e-07
991,11.903903903903904,0.006724565069716982,9.67417801750735e-05,2.1483611892961813e-09,1.241542666774036e-07
992,11.915915915915916,0.006563579451727958,9.282041862906432e-05,2.0035339530294535e-09,1.1687753223519685e-07
993,11.927927927927929,0.006405535502478928,8.90456189216025e-05,1.8682004793913955e-09,1.1001166072926955e-07
994,11.93993993993994,0.006250406606719524,8.541244411367233e-05,1.7417572034849092e-09,1.0353440735299524e-07
995,11.951951951951951,0.006098165585648645,8.19161011961084e-05,1.6236376545037243e-09,9.742467523835475e-08
996,11.963963963963964,0.005948784724501734,7.855193776905268e-05,1.5133102607709426e-09,9.166245944909557e-08
997,11.975975975975976,0.005802235799899503,7.531543876521834e-05,1.4102762791812014e-09,8.622879352764413e-08
998,11.987987987987989,0.00565849010693919,7.220222321763795e-05,1.3140678423394288e-09,8.11056984888516e-08
999,12.0,0.00551751848601067,6.920804107252569e-05,1.224246117030713e-09,7.627613415765656e-08
